,Sector,Subsector,Label,Description,Scope,Unit,2017,2018,2019,2020,2025,2030,2035,2040,2045,2050,Remarks
53,Total Utilities Sector,Power Utilities - ,OECM  GHG,Power Utilities - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],1.2034769246538368,1.0208998367914854,1.115995536134641,1.0804379313577197,0.5857056730055542,0.4307639278621889,0.14393023853232745,0.058517114398583876,0.05310623225914824,0.002615932487025,
54,Total Utilities Sector,Power Utilities - ,OECM  GHG,Power Utilities - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],65.74934787810918,57.94706412627845,61.10462146404015,59.27468552742272,40.18440378617817,29.948350240296588,12.331212785594882,5.926063502059512,6.549718250894717,0,
55,Total Utilities Sector,Power Utilities - ,OECM  CO2,Power Utilities - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],16.396153416720004,18.626825103040005,17.890468201760005,17.3537541557072,9.232201892949641,7.3397380972448225,3.926746850237022,0.6773960822559105,0.08052094495822675,0,
56,Total Utilities Sector,Power Utilities - ,OECM  CO2,Power Utilities - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],1.2034769246538368,1.0208998367914854,1.115995536134641,1.0804379313577197,0.5857056730055542,0.4307639278621889,0.14393023853232745,0.058517114398583876,0.05310623225914824,0.002615932487025,
57,Total Utilities Sector,Power Utilities - ,OECM  CO2,Power Utilities - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],49.353194461389165,39.32023902323844,43.21415326228015,41.92093137171552,30.95220189322853,22.608612143051765,8.40446593535786,5.248667419803602,6.46919730593649,0,
58,Total Utilities Sector,Power Utilities - ,Production Centric  GHG,Power Utilities - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],65.74934787810918,57.94706412627845,61.10462146404015,59.27468552742272,40.18440378617817,29.948350240296588,12.331212785594882,5.926063502059512,6.549718250894717,0,
59,Total Utilities Sector,Power Utilities - ,Production Centric  GHG,Power Utilities - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],1.2034769246538368,1.0208998367914854,1.115995536134641,1.0804379313577197,0.5857056730055542,0.4307639278621889,0.14393023853232745,0.058517114398583876,0.05310623225914824,0.002615932487025,
60,Total Utilities Sector,Power Utilities - ,Production Centric  GHG,Power Utilities - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0,0,0.0,0.0,0,0,0,0,0,0,
61,Total Utilities Sector,Power Utilities - ,Production Centric  CO2,Power Utilities - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],50.556671386043,40.34113886002993,44.33014879841479,43.00136930307324,31.537907566234082,23.039376070913953,8.548396173890188,5.307184534202186,6.522303538195638,0.002615932487025,
62,Total Utilities Sector,Power Utilities - ,Production Centric  CO2,Power Utilities - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],1.2034769246538368,1.0208998367914854,1.115995536134641,1.0804379313577197,0.5857056730055542,0.4307639278621889,0.14393023853232745,0.058517114398583876,0.05310623225914824,0.002615932487025,
63,Total Utilities Sector,Power Utilities - ,Production Centric  CO2,Power Utilities - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.0,0,0.0,0.0,0,0,0,0,0,0,
64,Total Utilities Sector,Gas Utilities - ,OECM  GHG,Gas Utilities - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],18.679898312743493,18.29913217679007,17.460857590532328,16.937031862816347,11.117980703024147,10.20297005126069,5.466525391551435,1.934725072888339,1.0793914962631117,0.17532815276787703,
65,Total Utilities Sector,Gas Utilities - ,OECM  GHG,Gas Utilities - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],3.7231734264402636,3.4142577876470233,3.427802415835536,3.3249683433604615,1.2176537434054042,1.00242862959351,0.6194523343213635,0.40539122846106423,0.2186384068840931,0.03837681264406305,
66,Total Utilities Sector,Gas Utilities - ,OECM  GHG,Gas Utilities - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],73.45426551567887,69.98953433825301,71.76950115436993,69.61641611973883,62.593935112196874,51.29466300034323,31.288295672514575,20.03416046077882,10.162421164955033,0.09857452747975096,
