,Sector,Subsector,Label,Description,Scope,Unit,2017,2018,2019,2020,2025,2030,2035,2040,2045,2050,Remarks
40,Energy Industry,Energy Industry - ,OECM  GHG,Energy Industry - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],0.9740300101,0.9523725644000001,0.892164,0.874543761,0.7376230776533199,0.5924672425206114,0.32869743666212886,0.24347250037663895,0.15835987711620073,0.11405508526947189,
41,Energy Industry,Energy Industry - ,OECM  GHG,Energy Industry - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],345.78398770113205,331.30346033474643,327.01122956025057,320.42909765527577,260.0509881319394,202.53779024475656,114.18963742536097,66.6473871999825,33.77906249618255,2.4096301171683248,
42,Energy Industry,Energy Industry - ,OECM  CO2,Energy Industry - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],18.538564149021113,20.274378389084845,19.940097004253733,19.54628008841972,14.875814481573581,11.884727253600584,6.8560126694713075,4.7721754450685205,3.359501844607607,2.2456365880289013,
43,Energy Industry,Energy Industry - ,OECM  CO2,Energy Industry - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],0.9740300101,0.9523725644000001,0.892164,0.874543761,0.7376230776533199,0.5924672425206114,0.32869743666212886,0.24347250037663895,0.15835987711620073,0.11405508526947189,
44,Energy Industry,Energy Industry - ,OECM  CO2,Energy Industry - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],321.8514333926364,307.9445742020588,304.2260116033709,298.21754787420423,244.49961744922604,188.22063452238217,99.87258625131773,53.031084319148746,33.51130942904205,2.4096301171683248,
45,Energy Industry,Energy Industry - ,Production Centric  GHG,Energy Industry - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],911.9895708054178,874.2946217340173,884.6389652934652,867.0530687957263,801.2609361656121,623.2451735488729,395.98218387009837,208.4255471838956,96.40674527015096,18.53889993392532,
46,Energy Industry,Energy Industry - ,Production Centric  GHG,Energy Industry - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],0.9740300101,0.9523725644000001,0.892164,0.874543761,0.7376230776533199,0.5924672425206114,0.32869743666212886,0.24347250037663895,0.15835987711620073,0.11405508526947189,
47,Energy Industry,Energy Industry - ,Production Centric  GHG,Energy Industry - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0,0,0.0,0.0,0,0,0,0,0,0,
48,Energy Industry,Energy Industry - ,Production Centric  CO2,Energy Industry - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],326.73613258158673,314.911042925135,310.5550213618582,304.41217650199394,247.13680698958285,190.33110968009373,102.15208457514117,53.65030142285676,20.663371406415965,2.4314413241178543,
49,Energy Industry,Energy Industry - ,Production Centric  CO2,Energy Industry - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],0.9740300101,0.9523725644000001,0.892164,0.874543761,0.7376230776533199,0.5924672425206114,0.32869743666212886,0.24347250037663895,0.15835987711620073,0.11405508526947189,
