,Sector,Subsector,Label,Description,Scope,Unit,2017,2018,2019,2020,2025,2030,2035,2040,2045,2050,Remarks
46,Energy Industry,Energy Industry - ,Production Centric  GHG,Energy Industry - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],0.0,0,0.0,0.0,0,0,0,0,0,0,
47,Energy Industry,Energy Industry - ,Production Centric  GHG,Energy Industry - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0,0,0.0,0.0,0,0,0,0,0,0,
48,Energy Industry,Energy Industry - ,Production Centric  CO2,Energy Industry - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],211.91506492733458,205.03426497723086,197.75518547511192,173.71203278795048,150.5420389731709,118.12145712571667,81.65945812979386,52.29457844170583,27.647381792231087,3.8655501587290457,
49,Energy Industry,Energy Industry - ,Production Centric  CO2,Energy Industry - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],0.0,0,0.0,0.0,0,0,0,0,0,0,
50,Energy Industry,Energy Industry - ,Production Centric  CO2,Energy Industry - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.0,0,0.0,0.0,0,0,0,0,0,0,
51,Energy Industry,Energy Industry -,Total,Total energy-related CO2 emissions OECM,Total,[Mt CO2/a],764.0469318884952,748.6673444374694,742.289797696103,683.4796130530577,620.9780832984038,493.7545658711817,393.2524931450415,257.6373007066902,148.64422442185963,20.882397791760685,
52,Total Utilities Sector,Power Utilities - ,OECM  GHG,Power Utilities - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],9.094486749040001,8.702869079520001,8.447137899200001,7.031643326400001,1.5781599180866257,0.49464376300359186,0.1594398515130038,0.10715256027357192,0.05991575857062287,0,
53,Total Utilities Sector,Power Utilities - ,OECM  GHG,Power Utilities - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],1.51381581979716,1.57247876768202,1.5126609047259598,1.3252006697652,0.9287162194460556,0.6146978343896511,0.3056699018742535,0.13417342533743737,0.05744270814369362,0.0018039747231,
54,Total Utilities Sector,Power Utilities - ,OECM  GHG,Power Utilities - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],64.59061722890418,60.009652130729464,52.04233999567529,50.48573376841101,41.57815725166156,35.98753132057747,29.046921524052756,17.131896362995715,7.561507417244211,0,
55,Total Utilities Sector,Power Utilities - ,OECM  CO2,Power Utilities - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],9.094486749040001,8.702869079520001,8.447137899200001,7.031643326400001,1.5781599180866257,0.49464376300359186,0.1594398515130038,0.10715256027357192,0.05991575857062287,0,
