,Sector,Subsector,Label,Description,Scope,Unit,2017,2018,2019,2020,2025,2030,2035,2040,2045,2050,Remarks
195,Residential & Commercial Buildings and Construction,Buildings - ,OECM  CO2,Buildings - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],1.474261733429099,1.536980209983358,1.6896081110872239,2.68960811108722,1.3924031363009461,1.481258898335589,1.3078935896492987,0.9491406663777819,0.608455059215,0.3579162748301412,
196,Residential & Commercial Buildings and Construction,Buildings - ,Production Centric  GHG,Buildings - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],1.4891949698462408,1.5485548714364883,1.7056793270956143,2.70567932709561,1.4131071531422597,1.5022664162104278,1.3275559116802391,0.9671962951772609,0.6236046277080194,0.37000913227927457,
197,Residential & Commercial Buildings and Construction,Buildings - ,Production Centric  GHG,Buildings - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],155.8192638154317,142.3933984327523,140.5443391518533,141.544339151853,103.40693950166657,49.156049988014516,27.264745368998504,13.233831858193929,6.1873372807842,1.4908056810338386,
198,Residential & Commercial Buildings and Construction,Buildings - ,Production Centric  GHG,Buildings - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0,0,0.0,1.0,0,0,0,0,0,0,
199,Residential & Commercial Buildings and Construction,Buildings - ,Production Centric  CO2,Buildings - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],1.474261733429099,1.536980209983358,1.6896081139539907,2.68960811395399,1.3924031367746885,1.4812588986224686,1.3078935898530475,0.9491406664727806,0.6084550592526432,0.3579162748301412,
200,Residential & Commercial Buildings and Construction,Buildings - ,Production Centric  CO2,Buildings - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],155.8192638154317,142.3933984327523,140.5443391518533,141.544339151853,103.40693950166657,49.156049988014516,27.264745368998504,13.233831858193929,6.1873372807842,1.4908056810338386,
201,Residential & Commercial Buildings and Construction,Buildings - ,Production Centric  CO2,Buildings - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.0,0,0.0,1.0,0,0,0,0,0,0,
202,Residential & Commercial Buildings and Construction,Buildings total CO2 emissions (excluding electricity (,Total,Buildings total CO2 emissions (excluding electricity (Scope 2) - heating only but excluding electricity heating,Total,[Mt CO2/a],17.90272380130084,17.887084874458278,17.82996208201341,18.8299620820134,11.449750732688363,10.148889233233575,5.731061104345654,3.3034623742291247,0.0035872887286132263,0,
203,Total Materials / Steel,Materials / Steel - ,OECM  GHG,Materials / Steel - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],3.5599420895428566,4.073724405415706,3.4697411320404417,4.46974113204044,1.4715464175115054,0.736974171177766,0.442975730604479,0.17662932406964924,0.06405873305048897,0,x
204,Total Materials / Steel,Materials / Steel - ,OECM  GHG,Materials / Steel - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],3.191365596560271,3.2350391036905406,3.195712629268587,4.19571262926859,3.5675413507494653,1.3706603795213286,0.7318363532317654,0.3440794683720871,0.22242770379863486,0.058609592045393386,x
205,Total Materials / Steel,Materials / Steel - ,OECM  GHG,Materials / Steel - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],4.604795902799999,7.803029699999999,7.565043780000001,8.56504378,4.5613743995909,3.017666558637212,1.8367373515256151,1.136543129049249,0.6992822136915146,0.3372757376894653,x
206,Total Materials / Steel,Materials / Steel - ,OECM  CO2,Materials / Steel - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],3.5599420895428566,4.073724405415706,3.4697411320404417,4.46974113204044,1.4715464175115054,0.736974171177766,0.442975730604479,0.17662932406964924,0.06405873305048897,0,
207,Total Materials / Steel,Materials / Steel - ,OECM  CO2,Materials / Steel - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],3.191365596560271,3.2350391036905406,3.195712629268587,4.19571262926859,3.5675413507494653,1.3706603795213286,0.7318363532317654,0.3440794683720871,0.22242770379863486,0.058609592045393386,
208,Total Materials / Steel,Materials / Steel - ,OECM  CO2,Materials / Steel - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],4.604795902799999,7.803029699999999,7.565043780000001,8.56504378,4.5613743995909,3.017666558637212,1.8367373515256151,1.136543129049249,0.6992822136915146,0.3372757376894653,
209,Total Materials / Steel,Materials / Steel - ,Production Centric  GHG,Materials / Steel - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],8.164737992342856,11.876754105415705,11.034784912040443,12.0347849120404,6.032920817102405,3.7546407298149775,2.279713082130094,1.3131724531188982,0.7633409467420035,0.3372757376894653,
210,Total Materials / Steel,Materials / Steel - ,Production Centric  GHG,Materials / Steel - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],3.191365596560271,3.2350391036905406,3.195712629268587,4.19571262926859,3.5675413507494653,1.3706603795213286,0.7318363532317654,0.3440794683720871,0.22242770379863486,0.058609592045393386,
211,Total Materials / Steel,Materials / Steel - ,Production Centric  GHG,Materials / Steel - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0,0,0.0,1.0,0,0,0,0,0,0,
212,Total Materials / Steel,Materials / Steel - ,Production Centric  CO2,Materials / Steel - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],8.164737992342856,11.876754105415705,11.034784912040443,12.0347849120404,6.032920817102405,3.7546407298149775,2.279713082130094,1.3131724531188982,0.7633409467420035,0.3372757376894653,
213,Total Materials / Steel,Materials / Steel - ,Production Centric  CO2,Materials / Steel - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],3.191365596560271,3.2350391036905406,3.195712629268587,4.19571262926859,3.5675413507494653,1.3706603795213286,0.7318363532317654,0.3440794683720871,0.22242770379863486,0.058609592045393386,
214,Total Materials / Steel,Materials / Steel - ,Production Centric  CO2,Materials / Steel - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.0,0,0.0,1.0,0,0,0,0,0,0,
215,Total Materials / Steel,Materials / Steel -,Total,Iron & Steel - total CO2 emissions (excluding electricity (Scope 2) and iron ore mining,Total,[Mt CO2/a],8.164737992342856,11.876754105415705,11.034784912040443,12.0347849120404,6.032920817102405,3.7546407298149775,2.279713082130094,1.3131724531188982,0.7633409467420035,0.3372757376894653,
216,Total Materials / Cement,Materials / Cement - ,OECM  GHG,Materials / Cement - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],1.4891949698462408,1.5485548714364883,1.7056793242288475,2.70567932422885,1.4131071526685173,1.5022664159235481,1.3275559114764903,0.9671962950822622,0.6236046276703762,0.37000913227927457,x
217,Total Materials / Cement,Materials / Cement - ,OECM  GHG,Materials / Cement - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],0.005154763582858386,0.003685738546869909,0.0036117868583763887,1.00361178685838,0.003055711294088524,0.0013038667085236186,0.0007273655633025619,0.00033928950028779757,0.00018466754175808865,4.60555437806044e-05,x
218,Total Materials / Cement,Materials / Cement - ,OECM  GHG,Materials / Cement - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],155.8192638154317,142.3933984327523,140.5443391518533,141.544339151853,103.40693950166657,49.156049988014516,27.264745368998504,13.233831858193929,6.1873372807842,1.4908056810338386,x
219,Total Materials / Cement,Materials / Cement - ,OECM  CO2,Materials / Cement - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],1.4691069698462407,1.5332944714364882,1.6859963242288476,2.68599632422885,1.3893474250068576,1.4799550316270653,1.3071662240859963,0.9488013768774941,0.6082703916732419,0.3578702192863606,x
220,Total Materials / Cement,Materials / Cement - ,OECM  CO2,Materials / Cement - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],0.005154763582858386,0.003685738546869909,0.0036117868583763887,1.00361178685838,0.003055711294088524,0.0013038667085236186,0.0007273655633025619,0.00033928950028779757,0.00018466754175808865,4.60555437806044e-05,x
221,Total Materials / Cement,Materials / Cement - ,OECM  CO2,Materials / Cement - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],155.8192638154317,142.3933984327523,140.5443391518533,141.544339151853,103.40693950166657,49.156049988014516,27.264745368998504,13.233831858193929,6.1873372807842,1.4908056810338386,x
222,Total Materials / Cement,Materials / Cement - ,Production Centric  GHG,Materials / Cement - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],1.4891949698462408,1.5485548714364883,1.7056793242288475,2.70567932422885,1.4131071526685173,1.5022664159235481,1.3275559114764903,0.9671962950822622,0.6236046276703762,0.37000913227927457,x
223,Total Materials / Cement,Materials / Cement - ,Production Centric  GHG,Materials / Cement - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],0.005154763582858386,0.003685738546869909,0.0036117868583763887,1.00361178685838,0.003055711294088524,0.0013038667085236186,0.0007273655633025619,0.00033928950028779757,0.00018466754175808865,4.60555437806044e-05,x
224,Total Materials / Cement,Materials / Cement - ,Production Centric  GHG,Materials / Cement - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],155.8192638154317,142.3933984327523,140.5443391518533,141.544339151853,103.40693950166657,49.156049988014516,27.264745368998504,13.233831858193929,6.1873372807842,1.4908056810338386,x
225,Total Materials / Cement,Materials / Cement - ,Production Centric  CO2,Materials / Cement - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],1.4691069698462407,1.5332944714364882,1.6859963242288476,2.68599632422885,1.3893474250068576,1.4799550316270653,1.3071662240859963,0.9488013768774941,0.6082703916732419,0.3578702192863606,x
226,Total Materials / Cement,Materials / Cement - ,Production Centric  CO2,Materials / Cement - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],0.005154763582858386,0.003685738546869909,0.0036117868583763887,1.00361178685838,0.003055711294088524,0.0013038667085236186,0.0007273655633025619,0.00033928950028779757,0.00018466754175808865,4.60555437806044e-05,x
227,Total Materials / Cement,Materials / Cement - ,Production Centric  CO2,Materials / Cement - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],155.8192638154317,142.3933984327523,140.5443391518533,141.544339151853,103.40693950166657,49.156049988014516,27.264745368998504,13.233831858193929,6.1873372807842,1.4908056810338386,x
228,Total Materials / Cement,Materials / Cement -,Total,Cement - total CO2 emissions: excluding electricity and buildings emissions - including process emissions,Total,[Mt CO2/a],1.4891949698462408,1.5485548714364883,1.7056793242288475,2.70567932422885,1.4131071526685173,1.5022664159235481,1.3275559114764903,0.9671962950822622,0.6236046276703762,0.37000913227927457,x
