,Sector,Subsector,Label,Description,Scope,Unit,2017,2018,2019,2020,2025,2030,2035,2040,2045,2050,Remarks
62,Total Utilities Sector,Power Utilities - ,Production Centric  CO2,Power Utilities - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],21.35595737985267,24.016183656076564,25.5437797911216,24.66513358252726,18.00518621298742,11.218150846094618,2.3869526671747288,0.17892779142311466,0.05432173090834539,0.00991903741785,
63,Total Utilities Sector,Power Utilities - ,Production Centric  CO2,Power Utilities - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.0,0,0.0,0.0,0,0,0,0,0,0,
64,Total Utilities Sector,Gas Utilities - ,OECM  GHG,Gas Utilities - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],194.01710631644727,195.06616937452708,182.1002045857033,175.90879762978898,135.79007703925618,108.2556967254375,49.72737395231432,14.7715505494457,3.1661124460867853,3.304713213452366,
65,Total Utilities Sector,Gas Utilities - ,OECM  GHG,Gas Utilities - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],77.91255894676353,67.65040024881321,53.175400422151554,51.36743680779803,28.313012231165207,22.343536852097394,10.371508629673087,3.2332801033323086,0.6930165078187631,0.723354223682081,
66,Total Utilities Sector,Gas Utilities - ,OECM  GHG,Gas Utilities - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],1481.901635703819,1636.32508187667,1670.984137176975,1614.1706765129577,1455.7156424077625,1146.4945514695123,518.1292419903577,133.51984190665092,2.3510670467377945,1.8580047660882046,
67,Total Utilities Sector,Gas Utilities - ,OECM  CO2,Gas Utilities - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],118.85411942705201,112.33887734168988,97.72320682650714,94.40061779440552,63.065387052598766,50.864177324134815,23.087158364208527,6.466560206664615,1.3860330156375256,1.4467084473641614,
68,Total Utilities Sector,Gas Utilities - ,OECM  CO2,Gas Utilities - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],77.91255894676353,67.65040024881321,53.175400422151554,51.36743680779803,28.313012231165207,22.343536852097394,10.371508629673087,3.2332801033323086,0.6930165078187631,0.723354223682081,
69,Total Utilities Sector,Gas Utilities - ,OECM  CO2,Gas Utilities - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],1406.7386488144239,1553.597789843833,1586.6071394177789,1532.6624966775742,1382.990952421105,1089.1030320682096,491.4890264022519,125.21485156386984,0.5709876162885346,0,
70,Total Utilities Sector,Gas Utilities - ,Production Centric  GHG,Gas Utilities - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],1675.9187420202663,1831.3912512511972,1853.0843417626784,1790.0794741427467,1591.5057194470187,1254.7502481949498,567.8566159426721,148.29139245609662,5.51717949282458,5.16271797954057,
71,Total Utilities Sector,Gas Utilities - ,Production Centric  GHG,Gas Utilities - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],77.91255894676353,67.65040024881321,53.175400422151554,51.36743680779803,28.313012231165207,22.343536852097394,10.371508629673087,3.2332801033323086,0.6930165078187631,0.723354223682081,
72,Total Utilities Sector,Gas Utilities - ,Production Centric  GHG,Gas Utilities - Scope 3: Total CO2 equivalent,3,[Mt CO2 equiv./a],0.0,0,0.0,0.0,0,0,0,0,0,0,
73,Total Utilities Sector,Gas Utilities - ,Production Centric  CO2,Gas Utilities - Scope 1: Total CO2 (energy-only),1,[Mt CO2/a],1525.5927682414758,1665.9366671855228,1684.330346244286,1627.0631144719796,1446.0563394737037,1139.9672093923443,514.5761847664604,131.68141177053445,1.9570206319260601,1.4467084473641614,
74,Total Utilities Sector,Gas Utilities - ,Production Centric  CO2,Gas Utilities - Scope 2: Total CO2 (energy-only),2,[Mt CO2/a],77.91255894676353,67.65040024881321,53.175400422151554,51.36743680779803,28.313012231165207,22.343536852097394,10.371508629673087,3.2332801033323086,0.6930165078187631,0.723354223682081,
75,Total Utilities Sector,Gas Utilities - ,Production Centric  CO2,Gas Utilities - Scope 3: Total CO2 (energy-only),3,[Mt CO2/a],0.0,0,0.0,0.0,0,0,0,0,0,0,
76,Total Utilities Sector,Utilities - ,OECM  GHG,Utilities - Scope 1: Total CO2 equivalent,1,[Mt CO2 equiv./a],248.12642871644726,257.8628725745271,248.74323418570327,240.285964223389,144.43703413568798,116.32779894817797,53.73241444554513,15.576172601839067,3.347907373820049,3.304713213452366,
77,Total Utilities Sector,Utilities - ,OECM  GHG,Utilities - Scope 2: Total CO2 equivalent,2,[Mt CO2 equiv./a],99.2685163266162,91.66658390488978,78.71918021327315,76.03257039032529,46.31819844415263,33.56168769819201,12.758461296847816,3.412207894755423,0.7473382387271085,0.7332732610999311,
